ID_INTERFAZ,UNIDAD_OPERATIVA,SISTEMA_ORIGEN,TIPO_DOCUMENTO,TIPO_MOVIMIENTO,SUCURSAL_VENTA,ORIGEN_SERVICIO,DESTINO_SERVICIO,SERVICIO,CONCEPTO_MODALIDAD,FORMA_PAGO,APLICA_AR,APLICA_AP,TIPO_TRANSACCION_AR,MEMO_LINE,UNIDAD_OPERATIVA_DESTINO,CONCILIACION,METODO_RECIBO,PREFIJO_CONC,MASCARA_CONC,SUBFIJO_CONC,FRECUENCIA_CONC, TOLERANCIA_CONC 
,AMPERSA_BU,TMS,FACTURA,PROPIO,PASDEST,,,VENTAS MISCELANEAS,EXCESO EQUIPAJE,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-EXCESO EQUIPAJE--EFE,,SI,HSBC_0855,,DDMMRRRR,PDESTT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,PASDEST,,,VENTAS MISCELANEAS,MOVISTAR,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-MOVISTAR--EFE-AR_IVA16,,SI,HSBC_0855,,DDMMRRRR,PDESTT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,PASDEST,,,VENTAS MISCELANEAS,AUDIFONOS AEROPUERTO,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-AUDIFONOS AEROPUERTO--EFE-,,SI,HSBC_0855,,DDMMRRRR,PDESTT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,PASDEST,,,VENTAS MISCELANEAS,AEROPUERTO ER,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-AEROPUERTO ER--EFE-AR_IVA16,,SI,HSBC_0855,,DDMMRRRR,PDESTT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,PASDEST,,,VENTAS MISCELANEAS,IUSACELL,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-IUSACELL--EFE-AR_IVA16,,SI,HSBC_0855,,DDMMRRRR,PDESTT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,PASDEST,,,VENTAS MISCELANEAS,PULLMAN PLUS ER,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-PULLMAN PRIMERA CLASE ER--E,,SI,HSBC_0855,,DDMMRRRR,PDESTT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,PASDEST,,,VENTAS MISCELANEAS,DIFERENCIA POR CA,EFE,SI,NO,TRANSACCIONES ER TMS,TMS VENTAS MISC CARGO X CAMBIO HORA-BBV-AR_IVA16,,SI,HSBC_0855,,DDMMRRRR,PDESTT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,PASDEST,,,VENTAS MISCELANEAS,PULLMAN PRIMERA CLASE ER,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-PULLMAN PRIMERA CLASE ER--E,,SI,HSBC_0855,,DDMMRRRR,PDESTT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,PSNDIEGO,,,AEROPUERTO,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-AEROPUERTO---BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,AMPERSA_BU,TMS,FACTURA,PROPIO,PSNDIEGO,,,PULLMAN PRIMERA CLASE,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-PULLMAN PRIMERA CLASE---BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,AMPERSA_BU,TMS,FACTURA,TERCEROS,PSNDIEGO,,,INTERMEDIO TTP,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-INTERMEDIO TTP---BBV-AP_IVA_NO_GRAVADO,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,AMPERSA_BU,TMS,FACTURA,PROPIO,PSNDIEGO,,,DIRECTO ECONOMICO,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-DIRECTO ECONOMICO---BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,AMPERSA_BU,TMS,FACTURA,PROPIO,PSNDIEGO,,,VENTAS MISCELANEAS,DIFERENCIA POR HO,BBV,SI,NO,TRANSACCIONES ER TMS,TMS VENTAS MISC CARGO X CAMBIO HORA-BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,AMPERSA_BU,TMS,FACTURA,TERCEROS,PSNDIEGO,,,EBUS TTP1,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-EBUS TTP1---BBV-AP_IVA_NO_GRAVADO,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,AMPERSA_BU,TMS,FACTURA,TERCEROS,PSNDIEGO,,,SERVICIO DE TURISMO CT,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-SERVICIO DE TURISMO CT---BBV-AP_IVA_NO_GRAVADO,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,AMPERSA_BU,TMS,FACTURA,PROPIO,PSNDIEGO,,,VENTAS MISCELANEAS,DIFERENCIA POR HO,BBV,SI,NO,TRANSACCIONES ER TMS,TMS VENTAS MISC CARGO X CAMBIO HORA-BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,AMPERSA_BU,TMS,FACTURA,TERCEROS,PSNDIEGO,,,VENTAS MISCELANEAS,JUCONI,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISC-JUCONI-BBV-AP_IVA_NO_GRAVADO,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,AMPERSA_BU,TMS,FACTURA,PROPIO,PSNDIEGO,,,VENTAS MISCELANEAS,CARGO POR CAMBIO DE HORARIO,BBV,SI,NO,TRANSACCIONES ER TMS,TMS VENTAS MISC CARGO X CAMBIO HORA-BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,AMPERSA_BU,TMS,FACTURA,TERCEROS,MIYANA,,,EBUS TTP1,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-EBUS TTP1---BBV-AP_IVA_NO_GRAVADO,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,AMPERSA_BU,TMS,FACTURA,TERCEROS,MIYANA,,,VENTAS MISCELANEAS,JUCONI,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISC-JUCONI-BBV-AP_IVA_NO_GRAVADO,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,TTP_BU,TMS,FACTURA,PROPIO,MIYANA,,,EBUS TTP1,,EFE,SI,NO,TRANSACCION TTP TMS,TMS-EBUS TTP1---EFE-AR_IVA16,,SI,SANTANDER_8285,,DDMMRRRR,MIYANA,S,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,MIYANA,,,VENTAS MISCELANEAS,JUCONI,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-JUCONI--EFE,,SI,SANTANDER_3550,,DDMMRRRR,MIYANA,S,10
,AMPERSA_BU,TMS,FACTURA,TERCEROS,MIYANA,,,EBUS TTP1,,AMX,SI,NO,TRANSACCIONES ER TMS,TMS-EBUS TTP1---AMX-AP_IVA_NO_GRAVADO,TTP_BU,SI,SANTANDER_3550,,,AMEXCO SE 9356623992,S,300
,AMPERSA_BU,TMS,FACTURA,TERCEROS,MIYANA,,,VENTAS MISCELANEAS,CARGO POR CAMBIO DE HORARIO,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-CAMBIO DE HO-TERCEROS,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,TTP_BU,TMS,FACTURA,PROPIO,MIYANA,,,VENTAS MISCELANEAS,CARGO POR CAMBIO DE HORARIO,EFE,SI,NO,TRANSACCION TTP TMS,TMS-VENTAS MIS-CARGO POR CAMBIO DE HORARIO-IVA-16,,SI,SANTANDER_8285,,DDMMRRRR,MIYANA,S,10
,TTP_BU,TMS,FACTURA,PROPIO,MIYANA,,,VENTAS MISCELANEAS,DIFERENCIA POR HO,EFE,SI,NO,TRANSACCION TTP TMS,TMS-VENTAS MIS-CARGO POR CAMBIO DE HORARIO-IVA-16,,SI,SANTANDER_8285,,DDMMRRRR,MIYANA,S,10
,AMPERSA_BU,TMS,FACTURA,TERCEROS,MIYANA,,,VENTAS MISCELANEAS,DIFERENCIA POR HO,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-CAMBIO DE HO-TERCEROS,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,TTP_BU,TMS,FACTURA,PROPIO,MIYANA,,,VENTAS MISCELANEAS,DIRECTO TTP TTP,EFE,SI,NO,TRANSACCION TTP TMS,TMS-VENTAS MISCELANEAS-DIRECTO TTP TTP--EFE-AR_IVA,,SI,SANTANDER_8285,,DDMMRRRR,MIYANA,S,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,MIYANA,,,AEROPUERTO,,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-AEROPUERTO---EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,MIYANA,S,10
,AMPERSA_BU,TMS,FACTURA,TERCEROS,PCHALCO,,,INTERMEDIO TTP,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-INTERMEDIO TTP---BBV-AP_IVA_NO_GRAVADO,,SI,SANTANDER_3550,,,AFIL.-008376766,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,PCHALCO,,,VENTAS MISCELANEAS,MOVISTAR,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-MOVISTAR--EFE-AR_IVA16,,SI,HSBC_0855,,DDMMRRRR,CHALCOT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,PCHALCO,,,VENTAS MISCELANEAS,KIT CRUZ ROJA,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-KITCRUZROJA,,SI,HSBC_0855,,DDMMRRRR,CHALCOT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,PCHALCO,,,VENTAS MISCELANEAS,TELCEL,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-TELCEL--EFE-AR_IVA16,,SI,HSBC_0855,,DDMMRRRR,CHALCOT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,PCHALCO,,,VENTAS MISCELANEAS,UNEFON,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-TELCEL--EFE-AR_IVA16,,SI,HSBC_0855,,DDMMRRRR,CHALCOT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,PCHALCO,,,VENTAS MISCELANEAS,IUSACELL,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-IUSACELL--EFE-AR_IVA16,,SI,HSBC_0855,,DDMMRRRR,CHALCOT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,PCHALCO,,,INTERMEDIO TTP,,EFE,SI,NO,TRANSACCION TTP TMS,TMS-INTERMEDIO TTP---EFE-AR_IVA16,,SI,HSBC 0764,,DDMMRRRR,CHALCOT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,PCHALCO,,,VENTAS MISCELANEAS,DIFERENCIA POR HO,EFE,SI,NO,TRANSACCION TTP TMS,TMS-VENTAS MIS-CARGO POR CAMBIO DE HORARIO-IVA-16,,SI,HSBC 0764,,DDMMRRRR,CHALCOT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,PCHALCO,,,INTERMEDIO PISTA TTP,,EFE,SI,NO,TRANSACCION TTP TMS,TMS-INTERMEDIO PISTA TTP---EFE-AR_IVA_16,,SI,HSBC 0764,,DDMMRRRR,CHALCOT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,PCHALCO,,,VENTAS MISCELANEAS,INTERMEDIO TTP,EFE,SI,NO,TRANSACCION TTP TMS,TMS-VENTAS MISCELANEAS-INTERMEDIO TTP--EFE-AR_IVA_,,SI,HSBC 0764,,DDMMRRRR,CHALCOT,D,10
,AMPERSA_BU,TMS,FACTURA,TERCEROS,SMA,,,DIRECTO TTP,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-DIRECTO TTP---BBV-AP_IVA_NO_GRAVADO,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,AMPERSA_BU,TMS,FACTURA,TERCEROS,SMA,,,INTERMEDIO PISTA,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-INTERMEDIO PISTA---BBV-AP_IVA_NO_GRAVADO,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,AMPERSA_BU,TMS,FACTURA,PROPIO,SMA,,,DIRECTO ECONOMICO ER,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-DIRECTO ECONOMICO---BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,AMPERSA_BU,TMS,FACTURA,TERCEROS,SMA,,,INTERMEDIO,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-INTERMEDIO TTP---BBV-AP_IVA_NO_GRAVADO,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,AMPERSA_BU,TMS,FACTURA,PROPIO,SMA,,,AEROPUERTO ER,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-AEROPUERTO---BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,AMPERSA_BU,TMS,FACTURA,PROPIO,SMA,,,DIRECTO ECONOMICO ER,,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-DIRECTO ECONOMICO ER---EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,SMAT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SMA,,,VENTAS MISCELANEAS,JUCONI,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-JUCONI--EFE,,SI,SANTANDER_3550,,DDMMRRRR,SMAT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SMA,,,VENTAS MISCELANEAS,TELCEL,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-TELCEL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,SMAT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SMA,,,VENTAS MISCELANEAS,MOVISTAR,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-MOVISTAR--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,SMAT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SMA,,,VENTAS MISCELANEAS,UNEFON,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-TELCEL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,SMAT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SMA,,,VENTAS MISCELANEAS,KIT CRUZ ROJA,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-KITCRUZROJA,,SI,SANTANDER_3550,,DDMMRRRR,SMAT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SMA,,,VENTAS MISCELANEAS,DIRECTO ECONOMICO ER,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-DIRECTO ECONOMICO ER--EFE-A,,SI,SANTANDER_3550,,DDMMRRRR,SMAT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SMA,,,VENTAS MISCELANEAS,SANITARIOS,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-SANITARIOS--EFE,,SI,SANTANDER_3550,,DDMMRRRR,SMAT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SMA,,,VENTAS MISCELANEAS,IUSACELL,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-IUSACELL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,SMAT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SMA,,,VENTAS MISCELANEAS,CARGO POR CAMBIO DE HORARIO,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISC-CARGO CAMBIO HORAR-EFE-IVA16,,SI,SANTANDER_3550,,DDMMRRRR,SMAT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SMA,,,AEROPUERTO ER,,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-AEROPUERTO---EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,SMAT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SMA,,,VENTAS MISCELANEAS,DIFERENCIA POR HO,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISC-CARGO CAMBIO HORAR-EFE-IVA16,,SI,SANTANDER_3550,,DDMMRRRR,SMAT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,SMA,,,VENTAS MISCELANEAS,DIRECTO TTP TTP,EFE,SI,NO,TRANSACCION TTP TMS,TMS-VENTAS MISCELANEAS-DIRECTO TTP TTP--EFE-AR_IVA,,SI,SANTANDER_8285,,DDMMRRRR,SMAT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,SMA,,,VENTAS MISCELANEAS,INTERMEDIO TTP,EFE,SI,NO,TRANSACCION TTP TMS,TMS-VENTAS MISCELANEAS-INTERMEDIO TTP--EFE-AR_IVA_,,SI,SANTANDER_8285,,DDMMRRRR,SMAT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,SMA,,,VENTAS MISCELANEAS,INTERMEDIO PISTA TTP,EFE,SI,NO,TRANSACCION TTP TMS,TMS-VENTAS MISCELANEAS-INTERMEDIO PISTA TTP--EFE-A,,SI,SANTANDER_8285,,DDMMRRRR,SMAT,D,10
,CONTERSA_BU,TMS,FACTURA,PROPIO,SMA,,,SERVICIO DE TURISMO CT,,EFE,SI,NO,TRANSACCIONES CT TMS,TMS-SERVICIO DE TURISMO CT---EFE-,,SI,SANTANDER_0995,,DDMMRRRR,SMAT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,CAPUR,,,INTERMEDIO,,EFE,SI,NO,TRANSACCION TTP TMS,TMS-INTERMEDIO---EFE-AR_IVA16-RECUADA,,SI,SANTANDER_8285,,DDMMRRRR,CAPUR,D,10
,TTP_BU,TMS,FACTURA,PROPIO,CAPUR,,,INTERMEDIO PISTA,,EFE,SI,NO,TRANSACCION TTP TMS,TMS-INTERMEDIO PISTA---EFE-RECAUDA-AR-IVA-16,,SI,SANTANDER_8285,,DDMMRRRR,CAPUR,D,10
,AMPERSA_BU,TMS,FACTURA,TERCEROS,STAFE,,,EBUS TTP1,,AMX,SI,NO,TRANSACCIONES ER TMS,TMS-EBUS TTP1---AMX-AP_IVA_NO_GRAVADO,TTP_BU,SI,SANTANDER_3550,,,AMEXCO SE 9356623992,S,300
,AMPERSA_BU,TMS,FACTURA,TERCEROS,STAFE,,,EBUS TTP1,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-EBUS TTP1---BBV-AP_IVA_NO_GRAVADO,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,AMPERSA_BU,TMS,FACTURA,TERCEROS,STAFE,,,VENTAS MISCELANEAS,DIFERENCIA POR HO,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-CAMBIO DE HO-TERCEROS,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,AMPERSA_BU,TMS,FACTURA,TERCEROS,STAFE,,,VENTAS MISCELANEAS,CARGO POR CAMBIO DE HORARIO,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-CAMBIO DE HO-TERCEROS,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,TTP_BU,TMS,FACTURA,PROPIO,STAFE,,,EBUS TTP1,,EFE,SI,NO,TRANSACCION TTP TMS,TMS-EBUS TTP1---EFE-AR_IVA16,,SI,SANTANDER_8285,,DDMMRRRR,STAF,S,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,STAFE,,,VENTAS MISCELANEAS,JUCONI,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-JUCONI--EFE,,SI,SANTANDER_3550,,DDMMRRRR,STAF,S,10
,TTP_BU,TMS,FACTURA,PROPIO,STAFE,,,VENTAS MISCELANEAS,AUDIFONOS EBUS,EFE,SI,NO,TRANSACCION TTP TMS,TMS-VENTAS MISCELANEAS-AUDIFONOS EBUS,,SI,SANTANDER_8285,,DDMMRRRR,STAF,S,10
,TTP_BU,TMS,FACTURA,PROPIO,STAFE,,,VENTAS MISCELANEAS,CARGO POR CAMBIO DE HORARIO,EFE,SI,NO,TRANSACCION TTP TMS,TMS-VENTAS MIS-CARGO POR CAMBIO DE HORARIO-IVA-16,,SI,SANTANDER_8285,,DDMMRRRR,STAF,S,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,DIRECTO ECONOMICO,,AMX,SI,NO,TRANSACCIONES ER TMS,TMS-DIRECTO ECONOMICO---AMX-AR_IVA16,,SI,SANTANDER_3550,,,AMEXCO SE 9350021565,S,1500
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,PULLMAN PRIMERA CLASE,,AMX,SI,NO,TRANSACCIONES ER TMS,TMS-PULLMAN PRIMERA CLASE---AMX-AR_IVA16,,SI,SANTANDER_3550,,,AMEXCO SE 9350021565,S,1500
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,DIRECTO ECONOMICO,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-DIRECTO ECONOMICO---BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-009181868,D,2000
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,PULLMAN PRIMERA CLASE,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-PULLMAN PRIMERA CLASE---BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-009181868,D,2000
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,VENTAS MISCELANEAS,CARGO POR CAMBIO DE HORARIO,BBV,SI,NO,TRANSACCIONES ER TMS,TMS VENTAS MISC CARGO X CAMBIO HORA-BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-009181868,D,2000
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,VENTAS MISCELANEAS,DIFERENCIA POR HO,BBV,SI,NO,TRANSACCIONES ER TMS,TMS VENTAS MISC CARGO X CAMBIO HORA-BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-009181868,D,2000
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,AEROPUERTO,,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-AEROPUERTO---EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,SURT,S,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,DIRECTO ECONOMICO,,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-DIRECTO ECONOMICO ER---EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,SURT,S,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,PULLMAN PRIMERA CLASE,,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-PULLMAN PRIMERA CLASE---EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,SURT,S,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,VENTAS MISCELANEAS,JUCONI,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-JUCONI--EFE,,SI,SANTANDER_3550,,DDMMRRRR,SURT,S,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,VENTAS MISCELANEAS,MOVISTAR,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-MOVISTAR--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,SURT,S,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,VENTAS MISCELANEAS,AUDIFONOS PRIMERA CLASE,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-AUDIFONOS AEROPUERTO--EFE-,,SI,SANTANDER_3550,,DDMMRRRR,SURT,S,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,VENTAS MISCELANEAS,CARGO POR CAMBIO DE HORARIO,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISC-CARGO CAMBIO HORAR-EFE-IVA16,,SI,SANTANDER_3550,,DDMMRRRR,SURT,S,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,VENTAS MISCELANEAS,TELCEL,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-TELCEL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,SURT,S,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,VENTAS MISCELANEAS,UNEFON,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-TELCEL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,SURT,S,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,VENTAS MISCELANEAS,DIFERENCIA POR HO,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISC-CARGO CAMBIO HORAR-EFE-IVA16,,SI,SANTANDER_3550,,DDMMRRRR,SURT,S,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,VENTAS MISCELANEAS,IUSACELL,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-IUSACELL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,SURT,S,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,VENTAS MISCELANEAS,PULLMAN PRIMERA CLASE ER,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-PULLMAN PRIMERA CLASE ER--E,,SI,SANTANDER_3550,,DDMMRRRR,SURT,S,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,VENTAS MISCELANEAS,KIT CRUZ ROJA,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-KITCRUZROJA,,SI,SANTANDER_3550,,DDMMRRRR,SURT,S,10
,TTP_BU,TMS,FACTURA,PROPIO,SUR,,,INTERMEDIO TTP,,EFE,SI,NO,TRANSACCION TTP TMS,TMS-INTERMEDIO TTP---EFE-AR_IVA16,,SI,SANTANDER_8285,,DDMMRRRR,SURT,S,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,TAPO,,,DIRECTO ECONOMICO,,AMX,SI,NO,TRANSACCIONES ER TMS,TMS-DIRECTO ECONOMICO---AMX-AR_IVA16,,SI,SANTANDER_3550,,,AMEXCO SE 9350021565,D,1500
,AMPERSA_BU,TMS,FACTURA,PROPIO,TAPO,,,PULLMAN PRIMERA CLASE,,AMX,SI,NO,TRANSACCIONES ER TMS,TMS-PULLMAN PRIMERA CLASE---AMX-AR_IVA16,,SI,SANTANDER_3550,,,AMEXCO SE 9350021565,D,1500
,AMPERSA_BU,TMS,FACTURA,TERCEROS,TAPO,,,INTERMEDIO TTP,,AMX,SI,NO,TRANSACCIONES ER TMS,TMS-INTERMEDIO TTP---AMX-AP_IVA_NO_GRAVADO,TTP_BU,SI,SANTANDER_3550,,,AMEXCO SE 9350021565,D,1500
